EmployeeID,YearsExperience,Age,EducationLevel,Department,PerformanceScore,JoinDate,Salary
158,6.421498762735363,57.52435805344309,PhD,HR,3.1784766638853896,2022-11-24,65422.43786379503
236,6.901757066954033,51.391168054440676,Master,HR,4.17171791471616,2029-04-21,55117.51389842478
152,6.039344628490927,18.0,Master,Marketing,3.5212799050138144,2022-05-28,54011.5198809475
163,8.475786737022212,21.10427533236404,Master,Sales,4.252842634427484,2023-04-23,84243.74578029168
278,3.199349368523616,,PhD,Sales,4.653617268492285,2032-10-02,60362.22587532539
773,6.897223217166562,28.77350638265548,Bachelor,Engineering,3.276600765511181,2073-05-30,69478.44559718383
656,5.177655302043465,32.04598589860971,nan,nan,,99/99/9999,57466.504196472546
65,7.437577467182594,31.375590585968677,Bachelor,Marketing,3.149363482271189,2015-04-05,79803.75717964568
780,6.862016292652034,28.07579020126144,Bachelor,nan,3.223270835920261,2073-12-26,55240.11257418141
505,3.048072292634519,33.298153774750716,Bachelor,HR,4.234751914044795,2051-05-26,41458.03430625679
675,0.7774649158465365,,High School,HR,2.9401738564700963,2065-05-12,45046.69025478519
520,7.2541613701153675,53.54092566334188,bachelor,nan,3.231842092134848,2052-08-18,75183.85730850307
814,5.589664329534724,43.96839315865532,Bachelor,Engineering,3.3485951198609802,2076-10-11,65940.0217662688
216,7.276907661479802,47.477420726737336,Bachelor,Marketing,3.5136144642310962,2027-08-30,59889.25492186147
207,6.545105801625979,27.980083121932445,?,Marketing,2.8356647941146087,2026-12-03,68554.73849578049
128,3.3011068111916844,27.457241499806422,Bachelor,Marketing,5.0,2020-06-07,46037.02896347396
53,2.9692339990821237,39.94030186282739,Master,Sales,2.0100422074479862,invalid,50400.28363385546
786,8.242342176663865,20.424485005350697,High School,Engineering,3.6460061871145513,2074-06-24,73995.46751020268
745,6.552977061407369,25.72646865809426,B.Sc,Engineering,3.473038282160215,2071-02-10,79008.87479902038
901,6.106019926618703,41.969544045107355,Bachelor,Marketing,3.3954209853880384,2083-12-04,63385.26871577905
917,6.823689529149617,27.12216248091761,High School,Engineering,3.690472686121513,2085-03-28,68073.50891023321
544,9.324705861973701,30.429037434137282,bachelor,Marketing,4.271892421938657,2054-08-08,83794.57500384585
797,4.881334538430035,31.809460643333818,Bachelor,Engineering,2.3137208642449156,2075-05-20,55102.106140163356
831,0.9666484668971691,42.08214423256557,High School,Sales,4.369701107654185,2078-03-05,47202.28443213253
444,4.732639881461635,22.031680520441533,PhD,Sales,1.0,2046-05-22,69321.45037374161
756,12.897146194512173,48.73658545162958,Bachelor,Engineering,3.0273133798514387,2072-01-06,95600.10431331606
110,4.776662252701499,54.14031353866786,B.Sc,Engineering,2.777279299223393,2018-12-15,68012.4273236541
604,9.066913576414853,27.008079933497463,Bachelor,Sales,1.0,2059-07-13,83633.83784509997
279,5.209406254970057,36.92049116490031,Master,Marketing,3.1398872328391274,2032-11-01,65114.06003012933
221,11.943975700020527,23.124015809704872,Bachelor,Sales,2.0061373251651466,2028-01-27,unknown
550,3.188044439852538,47.26933223884308,High School,Sales,3.0042298589941514,2055-02-04,54222.41702236463
682,1.6128446863483124,34.758043936090836,Bachelor,Sales,,2065-12-08,57015.22245871631
100,4.29623859987456,38.46488475897993,Bachelor,Marketing,2.8482855664227706,2018-02-18,70372.84813850405
890,8.326110741748723,,Bachelor,HR,4.053891552295883,2083-01-08,72745.42533626655
36,1.3374690500869333,50.73986763290033,Bachelor,HR,2.0521072827310136,2012-11-16,58720.826889003685
984,4.8568659315740605,43.62393472382759,Master,Sales,2.415544708149562,2090-09-28,61568.312691067105
667,4.2350683477374345,25.00697767705089,Bachelor,Engineering,2.1639378478999753,2064-09-14,51951.55315013896
818,7.668892386870311,27.808466807575797,Master,Engineering,2.615057111589919,2077-02-08,73854.49390182878
470,3.27254527806596,39.446026682201406,Bachelor,HR,2.762988029987372,2048-07-10,58152.42159727711
94,4.017013560206696,35.519458858072994,High School,,4.22921478429705,2025-13-45,60670.95692696139
332,2.3082368855425055,47.18761851697317,High School,Sales,3.2242347445352917,2037-03-10,53489.753385688666
959,6.709301840696612,45.56056809066052,bachelor,Engineering,3.4105500853276167,2088-09-08,76644.46441568418
64,1.4113801277579876,,High School,Sales,2.174346317197858,2015-03-06,36540.486182117456
156,2.8569457459208967,45.09817089342634,High School,HR,2.8184968378643327,2022-09-25,62951.91965204027
624,9.036260138464932,28.31855914461006,Bachelor,nan,1.1406632283399425,2061-03-04,79068.77328907605
501,7.778532642594924,42.78361076166638,Bachelor,HR,1.9013795748221878,2051-01-26,67652.50971721031
636,0.03542998440269152,30.963515367580033,Bachelor,Marketing,3.5199021395287526,2062-02-27,42027.87511264124
847,5.867505931723454,47.65707840864701,?,eng,4.173442276632445,2079-06-28,55871.34882302096
796,8.159458559998711,,High School,HR,2.595638007309977,2075-04-20,66817.35654212763
748,2.7338512029400324,40.01094169939845,High School,Marketing,3.5032520647495047,2071-05-11,66428.08131907874
696,4.071360682058029,54.389289990582846,Master,Marketing,3.203235954586031,2067-02-01,53309.206712705236
795,1.7568303787752129,37.131966282376894,Master,HR,2.392527712379693,2075-03-21,46141.12514520822
422,10.266022527329614,45.72507337309802,Bachelor,Marketing,1.5944369461437133,2044-07-31,89017.93640865998
987,9.510194905301452,42.25095786847997,Bachelor,Engineering,1.823037887230032,2090-12-27,75259.29478900257
504,6.688907710071712,34.96625542589048,Bachelor,Engineering,3.2215584736242104,2051-04-26,56246.49917964994
151,5.751478551037629,25.086076505436928,Master,eng,2.2853193230095683,99/99/9999,64483.43117687052
970,0.7076746936458553,46.337700968670646,Bachelor,HR,3.655403829850237,2089-08-04,38493.38842596807
771,7.123255806366426,35.436024463724536,PhD,Marketing,3.307403569719688,2073-03-31,75041.18692237594
576,0.0,34.643585177025166,Bachelor,,3.7938184671438155,2057-03-25,51219.412390075115
379,11.569408799653017,28.94384460263136,PhD,Engineering,5.0,2041-01-18,79473.07052103228
764,4.711820300826051,18.980341881028316,B.Sc,eng,1.3271060986884258,2072-09-02,66059.97213709033
807,5.6664013149011385,37.67126651011483,High School,Engineering,2.0993286174875196,2076-03-15,72283.8664340431
265,4.242295545820519,36.69360824036078,Master,Sales,2.634494063014734,2031-09-08,58110.43442927494
107,10.65855770363159,41.1277390506257,Master,Sales,2.4282539580439386,2018-09-16,81530.6107046307
414,8.833030465695527,56.65002344901084,Bachelor,Marketing,3.4726303458434056,2043-12-04,87359.61553332157
640,1.1147636838091515,24.32467085745727,Bachelor,Engineering,3.00855608082435,2062-06-27,44143.61602200592
106,6.212152570443616,24.60094072874469,High School,,2.684913268805891,2018-08-17,63494.552748947484
491,4.976082076050148,29.481418541075534,High School,Engineering,3.633661024774059,2050-04-01,62622.90651833792
616,5.387663545925682,66.93107567844861,Bachelor,Marketing,2.373684723816993,2060-07-07,65794.2159073444
665,2.861462651968507,47.96994546561109,High School,Engineering,3.2338480257895985,2064-07-16,61587.69760138554
237,0.0,51.77700814076441,nan,HR,1.8238266634452194,2029-05-21,3549219.305713298
972,2.9568450275753575,18.0,Bachelor,Sales,,2089-10-03,50k
569,0.0,19.374541431134574,Master,,2.3501731145025637,2056-08-27,35541.09125228092
514,2.2773090138752066,18.0,High School,Sales,3.8861911885847955,2052-02-20,35107.80209429778
403,5.015731099154549,46.85704154662997,PhD,Sales,1.0245122287828625,2043-01-08,71720.95411137803
34,1.826867213132299,41.47195939702741,nan,HR,3.0469349020603698,2012-09-17,
506,,30.46771950672725,Bachelor,Engineering,1.968044757905565,2051-06-25,68609.36881665674
75,,44.9626681944714,Bachelor,Sales,4.192735165416415,2016-01-30,53872.737235674016
778,4.257444093345486,34.62963202951588,Master,nan,3.032407013340136,2073-10-27,59365.6074710903
992,0.0,42.542913298135744,High School,Sales,2.015465949518032,2091-05-26,47569.28565458355
49,6.030854868705385,49.76540349725896,Bachelor,Sales,2.8762673199002435,2013-12-11,60220.49867652688
678,10.256811330270867,50.213160519224516,nan,Engineering,1.0044682195482615,2065-08-10,
739,9.99642333338773,44.50307591973576,Bachelor,HR,4.699435983008709,2070-08-14,81646.1298141572
258,2.876991603143658,39.190190093660455,bachelor,nan,2.537060487974742,2031-02-10,44306.4459541657
746,2.822768560539603,37.38368982734785,Bachelor,,2.354427927964605,,44877.33827846441
639,1.1301173007768384,55.625249192431454,Bachelor,Sales,3.2765815055910488,2062-05-28,54908.817908486104
111,0.0,33.09317599236653,Bachelor,Engineering,4.065171965714386,2019-01-14,44563.51051595744
397,0.0,,Master,Sales,3.553149156379209,2042-07-12,36566.08661223896
222,0.0,38.09820710227027,Master,Sales,3.4201915428949916,2028-02-26,47101.70715342515
623,,44.19228934575204,Master,Sales,3.7978437798957665,,76712.45090897959
267,9.897233911794906,33.887739386513,Bachelor,Marketing,1.6042107978075149,2031-11-07,73328.63956558445
203,8.249153729525831,36.222975030322836,Bachelor,HR,,2026-08-05,88458.91746977055
711,,46.07080669286972,Bachelor,Marketing,2.576401418271823,2068-04-26,75473.17456539476
378,5.550026017215055,45.39904687396076,?,Sales,1.110350707903847,2040-12-19,69622.75658724486
102,3.7380640317039227,18.0,Bachelor,nan,3.839468504518405,2018-04-19,60805.321373972634
714,6.197408343056212,43.47421677150422,Bachelor,HR,3.7034279167873088,2068-07-25,69128.51157648754
493,5.232104922942855,29.357524013426115,High School,HR,4.678674673372566,2050-05-31,68601.76807398094
13,5.725886814698102,55.75260872625265,Master,Marketing,5.0,2010-12-27,74568.36189370461
939,5.7314021413135965,45.857863249393475,Bachelor,Sales,2.9468931983030893,2087-01-17,76883.70532810074
25,3.366851826424452,52.275431701007115,Bachelor,HR,3.6928557558178117,2011-12-22,49664.79374700264
967,2.970823093822191,33.02661579692674,nan,Engineering,1.9943986243105343,2089-05-06,46327.139639137466
602,2.2335040274671236,48.74876419148185,Bachelor,HR,3.263550811954785,2059-05-14,66800.05240080513
824,3.9114843186810226,28.499974191765403,Bachelor,Marketing,1.0,2077-08-07,70683.24213388392
556,3.7643691016325977,38.67365506816178,Bachelor,Sales,1.0,2055-08-03,65000.941102050536
922,1.9204541017668193,42.47910256117534,High School,HR,4.057814180820796,2085-08-25,38972.728746677756
781,5.533103002799762,20.936825363281663,High School,Sales,1.2577783073647248,2074-01-25,57036.909918142854
713,3.3652427395731506,999.0,Bachelor,Sales,2.0258781537836317,2068-06-25,46247.45245044714
411,7.13484463426667,48.281941418490575,Bachelor,Sales,,2043-09-05,70068.0466529545
187,6.419712873720634,25.175126064616904,bachelor,Sales,1.1688551216616498,invalid,40000USD
612,4.833245987268635,19.36809191303343,Bachelor,Engineering,1.9097915932005702,2060-03-09,54738.54974204829
508,2.408027690960552,44.553052085705104,bachelor,Sales,2.4101052435371093,2051-08-24,54371.79693732011
440,4.833356903310143,42.348777860498174,Bachelor,Marketing,3.802128458618119,2046-01-22,66476.9954829892
601,7.270965849936056,33.1710355889516,Master,Engineering,3.395798848709747,2059-04-14,70725.86625315095
619,6.44302769521014,30.736424037944566,bachelor,Sales,2.1431481348722006,2060-10-05,74259.14769908873
699,7.772081057620703,,Bachelor,Marketing,4.50913101340455,2067-05-02,62433.29742822604
538,3.8463333673105238,29.672991603380886,Master,Sales,4.798725018351312,2054-02-09,41952.725270145194
244,7.5972655825103645,24.852432693071332,bachelor,Sales,1.577025074738327,2029-12-17,67742.8040726585
887,6.751784555977892,26.90396480078354,Master,Sales,2.538830267965381,2082-10-10,72754.61490795895
95,3.823675540603527,42.32640077215579,Master,Marketing,3.6030946849488337,2017-09-21,52910.72052845661
23,5.202584614063771,34.756454077390174,Bachelor,Marketing,2.8209067149838436,2011-10-23,60433.45376491504
179,4.206029500286132,25.114088928490826,High School,Sales,3.66470274533311,2024-08-15,51700.85375757276
471,4.174844908545068,46.966314866456514,High School,Marketing,3.7499002394237104,2048-08-09,57308.31588316402
329,6.872359451156465,22.903052571588923,Bachelor,Sales,3.9495945713644884,2036-12-10,58202.769098776495
43,4.653055152835279,45.78680833431296,PhD,nan,2.7640300127890285,2025-13-45,72399.4577817768
168,10.690378947961843,40.639091200523595,Bachelor,Marketing,5.0,2023-09-20,1643748.0448096737
978,0.0,44.475264621228575,High School,Marketing,1.7708164021995838,2090-04-01,31170.37331347871
798,7.044502092117874,27.039741431965112,Master,Marketing,1.5673287102603473,2075-06-19,67535.15193779372
345,3.586885083145032,44.495541354413234,Master,Engineering,3.0600859946151635,2038-04-04,51006.8419112129
517,6.502751562873142,50.13449743242131,Master,HR,2.7057574943635423,2052-05-20,68182.14398238742
564,4.021929403496476,,Bachelor,Engineering,2.2530767149298323,2056-03-30,57133.63916546678
196,6.15595213918651,39.40474737960399,High School,Sales,2.4494480682915123,99/99/9999,unknown
609,0.0,38.23079273116029,bachelor,Engineering,1.0,2059-12-10,49820.86373807155
715,4.887095892725455,29.646718140460774,Bachelor,Marketing,,2068-08-24,-1000
562,11.226202395936316,27.527883208521764,Master,Engineering,4.127780250633899,2056-01-30,1040361.620087526
170,2.738791506927531,43.53415558780308,bachelor,,,2023-11-19,
149,6.565824696850693,50.94505063224972,Master,nan,2.6294172375992173,2022-02-27,65556.05378706816
439,0.0,39.90974951638251,High School,Sales,4.598538112096342,2045-12-23,41732.84820532968
641,3.9926459021296155,35.24219456672758,PhD,Engineering,1.4291185428740878,2062-07-27,64266.277251514344
451,4.811962708180484,38.088330125989636,Bachelor,Engineering,3.204758882401784,invalid,55683.272674240565
117,4.89586469088427,59.03415585238275,Master,Engineering,2.475432986232949,2019-07-13,60747.55846775385
637,7.469511751885744,25.44877420650647,Bachelor,Sales,4.868817840543853,2062-03-29,85860.61271880259
45,0.5644340288977183,33.273727000591805,Bachelor,Engineering,3.4215460835365614,2013-08-13,38024.501541915546
801,7.8148514179279935,54.01190685753008,Bachelor,HR,3.5148835960763725,2075-09-17,86882.56646407789
729,3.3807209590719154,38.67287313401341,PhD,Marketing,3.1544936655952514,2025-13-45,63928.49777496371
273,8.489491256464879,24.07687235327421,bachelor,Marketing,2.9929550145194455,99/99/9999,unknown
15,0.0,52.359638031652494,High School,Sales,3.782130001531459,2011-02-25,33416.64345100009
946,1.789745701021542,31.30389663956366,nan,HR,2.362412457924036,2087-08-15,46356.13333749612
406,6.868549797042496,27.432049114305393,Bachelor,Sales,3.028457581183159,2043-04-08,75916.28960065072
921,8.220895249579316,18.0,PhD,eng,1.8130066116942554,2085-07-26,75375.58252639207
86,3.4947288692463903,39.300416471910694,High School,Marketing,3.0728740980155154,2016-12-25,61732.774874986484
673,3.9719372177589536,31.08241850956178,Bachelor,Marketing,3.759514887486108,2065-03-13,50288.57433886278
775,6.865429886651589,27.57529414301952,Master,Engineering,,2073-07-29,76599.73726882588
853,3.087838618080447,23.0636316824352,High School,Sales,3.551885971822154,2025-13-45,56043.91881281381
353,7.572978869606058,40.41462728204788,High School,Marketing,2.403025713278926,2038-11-30,73489.04829258764
185,4.329611644022448,25.103718634296627,High School,Marketing,1.2289314469119088,2025-02-11,4634771.065211624
271,9.323819867198345,,High School,HR,2.5480506280881223,2032-03-06,75597.33754018259
274,5.030699183058761,31.835915503051982,Bachelor,Marketing,2.7843904214319775,2032-06-04,72131.17874918964
74,9.693930967442018,22.170077758114303,nan,Sales,3.3123782104665715,,77669.17713009658
653,4.193333928335508,36.94384301577336,Bachelor,HR,2.410107682244392,2063-07-22,66674.60279714316
133,1.8130888588216854,51.13711269058647,Bachelor,HR,1.3619709425639832,2020-11-04,60667.80703456008
412,1.6260737244863925,40.5623000940066,PhD,Sales,2.968796511060916,2043-10-05,42083.897064063305
149,6.565824696850693,50.94505063224972,Master,nan,2.6294172375992173,2022-02-27,65556.05378706816
603,7.608817760316981,28.540358208754647,Master,Sales,4.284095793948117,2059-06-13,76100.19477510337
815,8.095533618405906,,Master,HR,2.8748255716168356,2076-11-10,65282.01035875976
996,4.156699121342135,45.701502383164275,Bachelor,Marketing,4.193112945851028,,71259.52134226049
469,3.4084965571684176,23.041169379648156,Master,HR,3.961987189071841,2048-06-10,53634.96498745869
308,3.22528583349251,34.90881003355796,Bachelor,Sales,3.7105491022977852,2035-03-21,47394.54272353643
532,0.0154398131931206,18.0,bachelor,Sales,2.86268903421112,invalid,33228.25357203143
529,5.7791675051644456,30.111505782137257,bachelor,Marketing,2.545205282622307,2025-13-45,77495.70905427261
359,5.968155681014268,20.210884312258713,bachelor,,2.72000669812552,2039-05-29,54774.080890662925
488,1.755355989156815,18.0,Bachelor,nan,1.0,2050-01-01,37132.82943713603
895,9.14647697311258,999.0,Bachelor,Sales,2.966074774072091,2083-06-07,-1000
71,6.084186816525242,34.53079421120816,PhD,HR,2.639960731243017,2015-10-02,69033.66147213848
779,4.776699712699861,30.7069777548274,PhD,Sales,,2073-11-26,65710.07835996454
467,6.842500100130276,,Master,Engineering,4.462195938717636,2048-04-11,92346.15987159057
92,7.9059349715986675,,Master,Sales,2.606470144030271,2017-06-23,80457.96625818753
642,10.007064575868178,49.12220555415429,Master,Engineering,4.355572935710348,2062-08-26,81848.8403790002
3,6.9430656143020775,35.59630369920174,Bachelor,HR,5.0,invalid,60347.6748430088
252,7.753585841164329,43.33528961608925,High School,Engineering,2.290211007766465,2025-13-45,
662,3.3594231762788236,33.81931473008921,Master,Sales,3.2106684652031108,2064-04-17,56293.95672549157
211,6.712671532079501,22.56136764608715,Master,Marketing,1.611457446168789,invalid,68597.0734307991
213,7.8620052904796065,27.815927344308026,High School,Sales,1.7827173077795206,2027-06-01,63241.89606232522
940,,35.97983153470896,High School,Marketing,2.4490181964617506,2087-02-16,59896.569561393946
462,5.105790655915186,22.757017637106344,High School,Sales,3.1812511626020505,2047-11-13,48991.77650799858
622,6.414405071407987,20.617220216826333,Bachelor,Sales,2.4619522415098616,2061-01-03,56626.41016030827
823,11.896694370857752,32.751440181919214,Bachelor,Sales,1.9415593663583472,2077-07-08,105596.62185390829
342,5.731061634475737,35.03046020153415,PhD,Marketing,4.528031359387833,,78541.11406725075
941,1.159086803987317,38.08050539504102,High School,HR,3.1680153405325284,2087-03-18,58419.47867672082
630,8.282574555412847,43.52773675122219,nan,HR,1.196137207437635,2061-08-31,67650.39490382063
209,6.545143058918144,20.973947282003067,Bachelor,Sales,2.0066413004180492,2027-02-01,76306.08906228468
369,5.293028295646495,30.567177488084898,Master,Engineering,4.116833775529955,2040-03-24,67196.0737951612
326,,18.0,Bachelor,HR,2.908155235665045,2025-13-45,38600.7744520222
120,7.255799098060322,45.50654396007612,Master,Sales,3.0394470482407394,2019-10-11,76121.85988482546
213,7.8620052904796065,27.815927344308026,High School,Sales,1.7827173077795206,2027-06-01,63241.89606232522
5,4.297539875829992,41.982233136135896,PhD,Engineering,4.2592332397867985,2025-13-45,69798.09276561666
560,3.737046557539211,32.28876398957431,High School,Sales,3.2435302041863445,invalid,72563.43358321046
758,5.554508371084622,44.528745472029385,Bachelor,Sales,1.4178232366538728,2072-03-06,58267.86270832344
677,1.6682724636025137,47.17158520825497,High School,Engineering,3.290897057590006,2065-07-11,46479.95486519491
531,6.915777376332121,36.40886246911204,High School,HR,2.392353654626527,2053-07-14,77473.55916151487
894,8.507886771337018,33.90390196074169,Bachelor,HR,3.5533889830744267,,65402.75563393074
858,6.414246669159212,32.49953485401047,PhD,Engineering,3.099886954409213,2080-05-23,62419.52548851553
343,5.734899713326168,39.369381697463496,Bachelor,HR,3.8875039674140592,2038-02-03,
929,9.696572087703021,46.00959634998571,bachelor,Marketing,3.348341739246127,2086-03-23,77645.97515747715
983,2.0990715706123613,28.73282775410035,Bachelor,Marketing,3.808919269392719,2090-08-29,41579.90784837697
799,5.084955128391384,45.76007138598598,Bachelor,HR,3.145836470215384,2075-07-19,77448.83662957673
571,5.055255137568655,42.94264679621827,Bachelor,Sales,3.0128286435436853,2056-10-26,59492.53688746204
572,10.029311936825849,22.457105768307507,Bachelor,Engineering,3.4798270353668332,2025-13-45,74735.59529082626
707,1.1587119425111507,41.72573701202731,Bachelor,Sales,1.944910631823305,2067-12-28,51428.040215562236
456,,18.0,Master,Sales,2.5848997110366305,2047-05-17,51985.387376381055
294,7.548806291063074,43.38490774451642,Master,Sales,2.1096821519801283,2034-01-25,92993.85966817081
593,6.436939477239175,39.365598041576675,Bachelor,Marketing,2.153640280113027,2058-08-17,77050.16661031413
124,0.7944468116231569,23.569950872695166,Bachelor,Sales,1.0,2020-02-08,
761,,51.39964529371393,Bachelor,HR,1.0,2072-06-04,50950.98338423534
41,7.215399739986231,,Bachelor,Sales,3.5964411375817527,2013-04-15,79398.96796127234
948,2.924275790356267,,Bachelor,Engineering,2.696649932522866,2087-10-14,51733.742266997775
494,2.416147396015209,,bachelor,Marketing,1.088359449348243,invalid,42480.46675454246
737,5.768089202941627,24.46317580853646,Bachelor,Engineering,2.404465064816141,2070-06-15,62076.744327952576
35,7.4676347363095665,30.16813537700626,Bachelor,Marketing,4.897767016745977,2012-10-17,62357.010233997134
584,11.812078573413189,35.61679849847972,B.Sc,Sales,2.033753680246746,2057-11-20,unknown
42,5.514104843569911,30.4111573713106,Master,Sales,2.3657141523105967,2013-05-15,52186.61217016932
509,5.145564883834481,35.884068862918475,Master,HR,2.867830644355628,2051-09-23,46428.81283717521
296,2.9212712142180375,34.01110346808857,bachelor,Marketing,3.5362909095171897,2034-03-26,48587.83788483536
907,0.920431577060242,19.291238479315005,bachelor,HR,2.1948282482571235,2084-06-01,42338.980449326606
377,7.6169619101620345,28.309272613400836,Bachelor,nan,3.311109991143195,2040-11-19,78981.80803013228
782,0.9939669238696958,34.16894427371305,Master,HR,2.453958201183279,2074-02-24,55167.278480661065
552,4.532968293823761,32.96326249823034,Bachelor,Sales,4.638359732270941,99/99/9999,60744.204986337936
391,2.3047559859549263,39.59972142939117,bachelor,Sales,4.362562852712452,2042-01-13,56581.15292776922
331,4.963259681459256,50.30750832343698,Bachelor,Engineering,4.855503314794263,invalid,70349.62279248635
671,8.738255577492886,32.61067900830306,Master,Engineering,3.9976320769202447,2065-01-12,4862502.89135037
481,4.6162472255577,42.22381357827771,Master,Engineering,3.572006278300473,2049-06-05,63126.78060382215
115,4.422917105656633,36.504189051435766,Bachelor,Sales,2.8596249410946637,2019-05-14,57146.818327988876
2,4.585207096486446,44.246336829127685,High School,Engineering,3.604120889588518,2010-01-31,
132,5.205688924418082,39.21920754235285,Bachelor,Marketing,4.703172609918038,2020-10-05,62309.19042371558
480,8.358724734303731,30.625416996765896,Master,Sales,4.053985771182877,2049-05-06,66402.79719915219
935,6.320043350159997,61.44343347017035,Bachelor,Engineering,4.180128173741528,2086-09-19,73075.51091912182
916,5.8370645773110175,29.57326200265978,B.Sc,Sales,3.37940539760511,2085-02-26,62656.55105617312
303,7.241880815369786,33.25040243304591,Master,Marketing,2.200059493298066,2034-10-22,60582.966943362604
264,1.9268370759971303,25.793264069206337,Master,Marketing,1.8928431831975483,2031-08-09,49661.94858864991
931,3.334401419920405,22.70450405547583,Bachelor,Engineering,2.512294627051255,2086-05-22,56953.0182436707
817,5.801150797607777,18.0,bachelor,Sales,2.8847757674478025,2077-01-09,49650.44718230775
52,3.8447531587510504,38.95803533437409,High School,Engineering,2.8174310256204587,2014-03-11,60084.5584686392
990,5.080657516983592,39.31922544673941,Bachelor,Engineering,3.831616786180404,2091-03-27,56052.454182605965
973,7.521930646966172,41.55900776529761,Bachelor,HR,2.103667341407938,2089-11-02,61630.75076737542
591,5.214698711658177,24.278609880143932,Bachelor,Engineering,3.2783486346446695,2025-13-45,60593.08371100774
502,10.728249921410391,29.488142836714665,Bachelor,Sales,4.420504287271063,2051-02-25,85772.90796039984
499,2.3731452398457282,45.240625258114626,Bachelor,Marketing,4.139555536025469,2025-13-45,
886,,37.80161158819607,Bachelor,,3.5140625524247757,2082-09-10,80419.07867429838
934,0.0,33.94051645695864,Bachelor,Marketing,5.0,2086-08-20,39827.304985066774
228,1.7667656662120814,33.529979983715116,Bachelor,eng,2.876271053725164,2028-08-24,
6,,38.934853854217494,bachelor,Engineering,4.146440870400728,2010-05-31,55093.307180240205
709,0.0,33.67366253617426,Master,nan,,2068-02-26,38056.00632527155
525,2.7102225303724494,31.27793223928947,Bachelor,Engineering,4.629642131112798,2053-01-15,42627.746473929124
358,4.134024083239585,38.91804005402547,High School,Marketing,3.4281862478105762,2039-04-29,71379.83873647968
753,2.072380241068002,28.459243168725763,Bachelor,Sales,4.948342644789813,2071-10-08,53324.38569383217
72,9.614109699397908,39.770408272231215,Bachelor,Sales,2.271922902144679,2015-11-01,40000USD
835,4.895945337839656,28.87562625359562,High School,Engineering,2.099409647463938,2078-07-03,60890.931533482144
384,3.4227349349577167,28.942850769966615,Master,Sales,,2041-06-17,42455.425174186654
314,7.440528908001916,40.578103063518626,Bachelor,Engineering,2.0574419942081237,2035-09-17,72641.94840126006
806,4.072483629594082,19.158640569945103,Bachelor,nan,1.642482460158065,2076-02-14,46377.66365226508
1000,6.717748344068475,27.55097355193551,Bachelor,Engineering,1.920157552218513,2092-01-21,72742.44832785058
956,8.351887494764384,,High School,Sales,3.58431416643531,2088-06-10,73576.89810665016
143,0.17755029631631736,33.499444129674735,Bachelor,HR,1.0,2021-08-31,51177.18732871237
811,4.439385067515923,30.169389483165606,PhD,Engineering,,2076-07-13,69206.41785928115
217,2.6815243563872846,28.265093757561317,High School,Marketing,3.0347137487525617,2027-09-29,48426.30883027266
850,3.407009134994547,39.27194361871685,PhD,Sales,3.5001430331138836,2079-09-26,58324.16764115333
134,6.420777291905544,39.5353430151398,PhD,Sales,1.2136245346453134,2020-12-04,74884.02679686974
969,4.87952614806697,,High School,Engineering,2.4623542422201834,2089-07-05,50280.884885547435
51,5.972251908184385,28.744372984904707,Bachelor,Marketing,2.503067974882022,2014-02-09,66207.63344454257
555,,32.73521108098473,?,Engineering,1.4810891749099322,2055-07-04,78965.4835892143
495,9.569372231808972,999.0,High School,Marketing,4.311167497802624,2050-07-30,94717.0354624068
909,6.9364525434232265,23.060749936009444,Bachelor,Engineering,1.0,2084-07-31,69602.06070258337
955,4.753546464822294,29.043387059565077,bachelor,Marketing,3.370211889941741,2088-05-11,54250.06613383959
845,5.4993566246391685,36.598563919974005,nan,Engineering,2.4469101830858677,2079-04-29,61920.91988434503
783,6.14059355301789,,Master,Marketing,1.9078787996514328,2074-03-26,62296.93778084116
182,2.4285273307511526,48.92002286344599,Bachelor,Engineering,2.502429161614793,2024-11-13,49366.80992934455
162,7.361253811227356,57.90942572590742,Bachelor,nan,3.3291067787101296,2023-03-24,89376.5142971141
626,3.4663529707064447,45.80048065714649,High School,Engineering,3.5583364232117054,invalid,67211.280445912
830,,35.188496229448475,High School,HR,1.0,2078-02-03,50357.540733293776
727,5.0553017991961795,29.64036554885952,PhD,Engineering,1.8725039010469613,2069-08-19,77838.41903349811
911,,52.32514999485092,Master,Marketing,2.0412215438132253,2084-09-29,65564.5383559092
570,3.945459547876074,29.709473226537053,High School,Marketing,3.0841682301856963,2056-09-26,44249.95210456349
96,0.6094551556036443,34.19283419891418,Master,Marketing,,2017-10-21,57460.08727135061
800,5.089268418487236,35.21311648671942,Bachelor,Engineering,3.585299436516338,2075-08-18,61783.26790322341
942,7.6173719848404335,31.08351432578209,Bachelor,Engineering,3.9452115346114836,2087-04-17,66647.7458259113
355,4.9429513762919335,29.234895992732806,High School,,2.58777925497553,2039-01-29,50k
923,5.398909022440628,,High School,,,99/99/9999,71244.23157062125
487,3.0602813472724204,20.816342670669684,Bachelor,Sales,2.6368833388444335,2025-13-45,53118.719111833336
937,1.9363015486078603,37.537396614945735,Bachelor,Sales,1.612131449544198,2086-11-18,56876.180089037676
299,7.438586356516881,37.673923140719026,Master,nan,3.1430487698789524,2034-06-24,
351,5.932722696794014,23.298869739406406,Bachelor,Engineering,3.379153118726124,2038-10-01,67666.2719253179
